ID,Player,Country,Last Year Played,Matches,Innings,No Outs,Runs,Average,Balls_Faced,Strike_Rate
1,Shoaib Malik ,PAK,2019,111,104,30,2263,30.58,1824,124.06
2,RG Sharma ,INDIA,2019,104,96,14,2633,32.1,1905,138.21
3,Shahid Afridi ,PAK,2018,99,91,12,1416,17.92,944,150
4,MS Dhoni ,INDIA,2019,98,85,42,1617,37.6,1282,126.13
5,LRPL Taylor ,NZ,2019,95,87,19,1743,25.63,1430,121.88
6,KJ O'Brien ,IRE,2019,90,83,10,1504,20.6,1124,133.8
7,Mohammad Hafeez ,PAK,2018,89,86,8,1908,24.46,1643,116.12
8,EJG Morgan ,ENG,2019,86,84,17,2002,29.88,1475,135.72
9,Umar Akmal ,PAK,2019,84,79,14,1690,26,1377,122.73
10,Mushfiqur Rahim ,BDESH,2019,84,76,13,1265,20.07,1060,119.33
11,MJ Guptill ,NZ,2019,83,80,7,2436,33.36,1810,134.58
12,Mahmudullah ,BDESH,2019,83,76,16,1430,23.83,1166,122.64
13,JP Duminy ,SA,2019,81,75,25,1934,38.68,1532,126.24
14,TM Dilshan ,SL,2016,80,79,12,1889,28.19,1567,120.54
15,NLTC Perera ,SL,2019,79,70,21,1169,23.85,767,152.41
16,SL Malinga ,SL,2019,79,30,12,128,7.11,153,83.66
17,SK Raina ,INDIA,2018,78,66,11,1605,29.18,1190,134.87
18,AB de Villiers ,SA,2017,78,75,11,1672,26.12,1237,135.16
19,GC Wilson ,IRE,2019,78,65,8,1239,21.73,1185,104.55
20,DA Warner ,AUS,2019,76,76,8,2079,30.57,1476,140.85
21,Shakib Al Hasan ,BDESH,2019,76,76,10,1567,23.74,1266,123.77
22,V Kohli ,INDIA,2019,75,70,20,2633,52.66,1907,138.07
23,Tamim Iqbal ,BDESH,2018,75,75,5,1613,23.04,1383,116.63
24,Mohammad Nabi ,AFG,2019,75,70,11,1316,22.3,902,145.89
25,GH Dockrell ,IRE,2019,73,33,14,251,13.21,207,121.25
26,DA Miller ,SA,2019,72,62,18,1309,29.75,935,140
27,PR Stirling ,IRE,2019,72,71,6,1929,29.67,1401,137.68
28,AD Mathews ,SL,2018,72,57,18,1055,27.05,893,118.14
29,BB McCullum ,NZ,2015,71,70,10,2140,35.66,1571,136.21
30,D Ramdin ,WI,2019,71,50,16,636,18.7,551,115.42
31,PM Seelaar ,NL,2019,69,40,11,464,16,423,109.69
32,KA Pollard ,WI,2019,68,58,12,1058,23,819,129.18
33,DJG Sammy ,WI,2017,68,52,18,587,17.26,398,147.48
34,MN Samuels ,WI,2018,67,65,10,1611,29.29,1386,116.23
35,JC Buttler ,ENG,2018,66,58,11,1260,26.8,912,138.15
36,H Masakadza ,ZIM,2019,66,66,2,1662,25.96,1418,117.2
37,DJ Bravo ,WI,2016,66,59,12,1142,24.29,981,116.41
38,Asghar Afghan ,AFG,2019,66,60,4,1167,20.83,1102,105.89
39,TG Southee ,NZ,2019,66,30,12,220,12.22,150,146.66
40,Mohammad Shahzad ,AFG,2018,65,65,3,1936,31.22,1436,134.81
41,Saeed Ajmal ,PAK,2015,64,23,12,91,8.27,86,105.81
42,NL McCullum ,NZ,2016,63,41,15,299,11.5,297,100.67
43,Samiullah Shinwari ,AFG,2019,62,55,10,985,21.88,829,118.81
44,GJ Maxwell ,AUS,2019,61,54,9,1576,35.02,985,160
45,RD Berrington ,SCOT,2019,61,54,10,1247,28.34,967,128.95
46,WTS Porterfield ,IRE,2018,61,59,6,1079,20.35,971,111.12
47,AD Hales ,ENG,2019,60,60,7,1644,31.01,1203,136.65
48,C Munro ,NZ,2019,60,57,7,1546,30.92,966,160.04
49,Umar Gul ,PAK,2016,60,27,9,165,9.16,156,105.76
50,Ahmed Shehzad ,PAK,2019,59,59,2,1471,25.8,1282,114.74
51,AJ Finch ,AUS,2019,58,58,9,1878,38.32,1200,156.5
52,CH Gayle ,WI,2019,58,54,4,1627,32.54,1139,142.84
53,SR Watson ,AUS,2016,58,56,6,1462,29.24,1006,145.32
54,Yuvraj Singh ,INDIA,2017,58,51,9,1177,28.02,863,136.38
55,Sarfaraz Ahmed ,PAK,2019,58,41,12,812,28,641,126.67
56,S Dhawan ,INDIA,2019,58,57,3,1504,27.85,1173,128.21
57,KJ Coetzer ,SCOT,2019,58,56,2,1386,25.66,1136,122
58,Kamran Akmal ,PAK,2017,58,53,6,987,21,825,119.63
59,KMDN Kulasekara ,SL,2017,58,30,9,215,10.23,184,116.84
60,KS Williamson ,NZ,2019,57,55,7,1505,31.35,1236,121.76
61,Najibullah Zadran ,AFG,2019,57,48,18,918,30.6,663,138.46
62,Sohail Tanvir ,PAK,2017,57,25,8,196,11.52,164,119.51
63,KC Sangakkara ,SL,2014,56,53,9,1382,31.4,1156,119.55
64,SCJ Broad ,ENG,2014,56,26,10,118,7.37,118,100
65,DPMD Jayawardene ,SL,2014,55,55,8,1493,31.76,1121,133.18
66,E Chigumbura ,ZIM,2019,54,53,9,852,19.36,597,142.71
67,LD Chandimal ,SL,2018,54,47,4,800,18.6,766,104.43
68,Mashrafe Mortaza ,BDESH,2017,54,39,11,377,13.46,277,136.1
69,S Badree ,WI,2018,52,16,10,43,7.16,65,66.15
70,BN Cooper ,NL,2019,51,48,9,1094,28.05,890,122.92
71,LJ Wright ,ENG,2014,51,45,5,759,18.97,554,137
72,SP Narine ,WI,2019,51,23,8,155,10.33,138,112.31
73,JA Morkel ,SA,2015,50,38,11,572,21.18,402,142.28
74,CS MacLeod ,SCOT,2019,49,47,7,1042,26.05,905,115.13
75,LMP Simmons ,WI,2019,49,48,7,990,24.14,848,116.74
76,WB Rankin ,ENG,2019,48,15,8,64,9.14,74,86.48
77,Mohammad Amir ,PAK,2019,48,14,6,59,7.37,72,81.94
78,CL White ,AUS,2014,47,44,14,984,32.8,740,132.97
79,AD Russell ,WI,2018,47,39,13,465,17.88,329,141.33
80,R Ashwin ,INDIA,2017,46,11,7,123,30.75,115,106.95
81,Soumya Sarkar ,BDESH,2019,46,46,0,791,17.19,648,122.06
82,Shafiqullah ,AFG,2019,46,42,12,494,16.46,340,145.29
83,RA Jadeja ,INDIA,2019,46,22,8,163,11.64,165,98.78
84,Gulbadin Naib ,AFG,2019,45,37,10,472,17.48,393,120.1
85,Rashid Khan ,AFG,2019,45,22,11,149,13.54,124,120.16
86,F du Plessis ,SA,2019,44,44,6,1363,35.86,1006,135.48
87,HM Amla ,SA,2018,44,44,6,1277,33.6,967,132.05
88,Sabbir Rahman ,BDESH,2019,44,43,5,946,24.89,783,120.81
89,M Morkel ,SA,2017,44,8,5,22,7.33,18,122.22
90,DW Steyn ,SA,2019,44,10,5,16,3.2,23,69.56
91,RE van der Merwe ,NL,2019,43,29,12,454,26.7,345,131.59
92,MH Cross ,SCOT,2019,43,35,6,755,26.03,593,127.31
93,CK Kapugedera ,SL,2017,43,38,7,703,22.67,591,118.95
94,PW Borren ,NL,2017,43,38,5,638,19.33,524,121.75
95,CJ Jordan ,ENG,2019,43,25,11,216,15.42,166,130.12
96,B Kumar ,INDIA,2019,43,9,5,23,5.75,29,79.31
97,MDKJ Perera ,SL,2019,42,42,0,1171,27.88,867,135.06
98,W Barresi ,NL,2019,42,41,6,799,22.82,695,114.96
99,ADS Fletcher ,WI,2018,42,40,4,765,21.25,707,108.2
100,SM Sharif ,SCOT,2019,42,18,9,123,13.66,100,123
101,KD Mills ,NZ,2014,42,19,7,137,11.41,123,111.38
102,JJ Bumrah ,INDIA,2019,42,6,4,8,4,13,61.53
103,SR Thompson ,IRE,2019,41,30,8,328,14.9,254,129.13
104,CR Brathwaite ,WI,2019,41,27,6,310,14.76,274,113.13
105,Imad Wasim ,PAK,2019,41,29,9,261,13.05,180,145
106,PA van Meekeren ,NL,2019,41,9,1,39,4.87,40,97.5
107,WD Parnell ,SA,2017,40,13,9,114,28.5,96,118.75
108,J Botha ,SA,2012,40,20,9,201,18.27,165,121.81
109,HH Pandya ,INDIA,2019,40,25,6,310,16.31,210,147.61
110,IS Sodhi ,NZ,2019,40,7,3,59,14.75,56,105.35
111,AU Rashid ,ENG,2019,40,15,8,51,7.28,61,83.6
112,MisbahNAulNAHaq ,PAK,2012,39,34,13,788,37.52,715,110.2
113,DJ Hussey ,AUS,2012,39,36,3,756,22.9,623,121.34
114,GP Swann ,ENG,2012,39,16,11,104,20.8,89,116.85
115,T van der Gugten ,NL,2019,39,11,4,109,15.57,81,134.56
116,MJ Santner ,NZ,2019,39,27,10,263,15.47,205,128.29
117,BAW Mendis ,SL,2014,39,8,5,8,2.66,17,47.05
118,MEK Hussey ,AUS,2012,38,30,11,721,37.94,529,136.29
119,F Behardien ,SA,2018,38,30,14,518,32.37,404,128.21
120,Q de Kock ,SA,2019,38,38,5,1018,30.84,787,129.35
121,HG Munsey ,SCOT,2019,38,36,3,987,29.9,640,154.21
122,RS Bopara ,ENG,2014,38,35,10,711,28.44,599,118.69
123,SC Williams ,ZIM,2019,38,38,5,821,24.87,630,130.31
124,BRM Taylor ,ZIM,2019,38,38,5,818,24.78,678,120.64
125,JEC Franklin ,NZ,2013,38,31,8,463,20.13,391,118.41
126,Imran Tahir ,SA,2019,38,4,3,19,19,18,105.55
127,Rohan Mustafa ,UAE,2019,38,37,1,605,16.8,521,116.12
128,Shadab Khan ,PAK,2019,38,14,5,122,13.55,96,127.08
129,Mudassar Bukhari ,NL,2016,38,26,8,157,8.72,152,103.28
130,KP Pietersen ,ENG,2013,37,36,5,1176,37.93,831,141.51
131,G Gambhir ,INDIA,2012,37,36,2,932,27.41,783,119.02
132,A Balbirnie ,IRE,2019,37,33,2,790,25.48,593,133.22
133,AR Cusack ,IRE,2015,37,21,6,229,15.26,177,129.37
134,Mustafizur Rahman ,BDESH,2019,37,15,5,43,4.3,55,78.18
135,Babar Azam ,PAK,2019,36,36,8,1405,50.17,1102,127.49
136,SPD Smith ,AUS,2019,36,28,7,577,27.47,448,128.79
137,MP O'Dowd ,NL,2019,36,35,2,866,26.24,718,120.61
138,JDP Oram ,NZ,2012,36,30,7,474,20.6,339,139.82
139,PD Collingwood ,ENG,2017,36,33,2,583,18.8,459,127.01
140,Karim Sadiq ,AFG,2018,36,36,0,538,14.94,493,109.12
141,Ahmed Raza ,UAE,2019,36,14,7,96,13.71,123,78.04
142,YS Chahal ,INDIA,2019,36,3,2,4,4,9,44.44
143,CO Obuya ,KENYA,2019,35,33,6,691,25.59,649,106.47
144,MD Shanaka ,SL,2019,35,35,7,434,15.5,386,112.43
145,MRJ Watt ,SCOT,2019,35,11,6,53,10.6,40,132.5
146,P Utseya ,ZIM,2015,35,21,9,94,7.83,115,81.73
147,KL Rahul ,INDIA,2019,34,31,5,1138,43.76,777,146.46
148,JM Bairstow ,ENG,2019,34,29,6,603,26.21,450,134
149,Muhammad Usman ,UAE,2019,34,32,5,695,25.74,593,117.2
150,Fakhar Zaman ,PAK,2019,34,33,0,756,22.9,553,136.7
151,J Charles ,WI,2016,34,33,0,724,21.93,595,121.68
152,MJ Clarke ,AUS,2010,34,28,5,488,21.21,473,103.17
153,Nizakat Khan ,HKG,2019,34,32,0,576,18,478,120.5
154,BJ Haddin ,AUS,2014,34,29,6,402,17.47,351,114.52
155,TT Bresnan ,ENG,2014,34,22,9,216,16.61,170,127.05
156,DL Vettori ,NZ,2014,34,22,6,205,12.81,190,107.89
157,Dawlat Zadran ,AFG,2019,34,17,8,68,7.55,42,161.9
158,JW Dernbach ,ENG,2014,34,7,2,24,4.8,21,114.28
159,Abdur Razzak ,BDESH,2014,34,20,10,41,4.1,74,55.4
160,Shapoor Zadran ,AFG,2018,34,13,6,27,3.85,65,41.53
161,GC Smith ,SA,2011,33,33,2,982,31.67,770,127.53
162,SJ Myburgh ,NL,2019,33,32,2,741,24.7,635,116.69
163,C de Grandhomme ,NZ,2019,33,31,7,479,19.95,321,149.22
164,CJ Chibhabha ,ZIM,2018,33,32,0,621,19.4,570,108.94
165,DR Smith ,WI,2015,33,32,0,582,18.18,474,122.78
166,L Ronchi ,AUS,2018,33,26,6,359,17.95,256,140.23
167,MK Pandey ,INDIA,2019,32,27,12,587,39.13,478,122.8
168,JE Root ,ENG,2019,32,30,5,893,35.72,707,126.3
169,Shaiman Anwar ,UAE,2019,32,32,3,971,33.48,770,126.1
170,KD Karthik ,INDIA,2019,32,26,14,399,33.25,278,143.52
171,MN Waller ,ZIM,2018,32,31,8,613,26.65,443,138.37
172,JJ Roy ,ENG,2018,32,32,0,743,23.21,512,145.11
173,Abdul Razzaq ,PAK,2013,32,29,10,393,20.68,337,116.61
174,Nawroz Mangal ,AFG,2017,32,32,4,505,18.03,453,111.47
175,Sikandar Raza ,ZIM,2019,32,30,0,406,13.53,384,105.72
176,CJ Anderson ,NZ,2018,31,24,4,485,24.25,351,138.17
177,ST Jayasuriya ,SL,2011,31,30,3,629,23.29,487,129.15
178,SB Styris ,NZ,2010,31,29,2,578,21.4,483,119.66
179,Nasir Hossain ,BDESH,2016,31,24,4,370,18.5,326,113.49
180,Wahab Riaz ,PAK,2019,31,17,6,145,13.18,118,122.88
181,Mohammad Naveed ,UAE,2019,31,24,10,176,12.57,147,119.72
182,MA Leask ,SCOT,2019,31,22,2,240,12,199,120.6
183,Amir Hamza ,AFG,2017,31,9,5,40,10,38,105.26
184,Ahsan Malik ,NL,2017,31,8,5,28,9.33,30,93.33
185,P Khadka ,NEPAL,2019,30,29,3,777,29.88,602,129.06
186,GJ Bailey ,AUS,2017,30,26,7,473,24.89,346,136.7
187,RR Patel ,KENYA,2019,30,26,4,526,23.9,414,127.05
188,DT Johnston ,IRE,2013,30,19,7,249,20.75,184,135.32
189,NJ O'Brien ,IRE,2016,30,28,2,466,17.92,475,98.1
190,AA Obanda ,KENYA,2019,30,28,2,381,14.65,362,105.24
191,JE Taylor ,WI,2018,30,15,6,118,13.11,92,128.26
192,Hasan Ali ,PAK,2019,30,10,5,61,12.2,35,174.28
193,Aizaz Khan ,HKG,2019,30,27,7,239,11.95,234,102.13
194,MG Johnson ,AUS,2013,30,17,7,109,10.9,95,114.73
195,CB Mpofu ,ZIM,2019,30,10,6,33,8.25,40,82.5
196,E Lewis ,WI,2019,29,28,1,833,30.85,544,153.12
197,SA Edwards ,NL,2019,29,22,8,334,23.85,229,145.85
198,MJ McClenaghan ,NZ,2018,29,8,4,24,6,23,104.34
199,AG Cremer ,ZIM,2018,29,19,6,68,5.23,102,66.66
200,Sompal Kami ,NEPAL,2019,28,19,6,198,15.23,176,112.5
201,DJ Willey ,ENG,2019,28,19,7,166,13.83,126,131.74
202,NM CoulterNANile ,AUS,2019,28,15,4,150,13.63,120,125
203,Harbhajan Singh ,INDIA,2016,28,13,5,108,13.5,87,124.13
204,SO Ngoche ,KENYA,2019,28,18,5,107,8.23,118,90.67
205,AlNAAmin Hossain ,BDESH,2019,28,6,4,7,3.5,12,58.33
206,MA Starc ,AUS,2019,28,6,2,12,3,18,66.66
207,I Udana ,SL,2019,27,19,9,226,22.6,152,148.68
208,MJ Lumb ,ENG,2014,27,27,1,552,21.23,413,133.65
209,TP Visee ,NL,2019,27,27,0,478,17.7,316,151.26
210,B Bhandari ,NEPAL,2019,27,23,6,292,17.17,262,111.45
211,JF Mooney ,IRE,2015,27,23,9,231,16.5,214,107.94
212,A Zampa ,AUS,2019,27,6,4,23,11.5,26,88.46
213,Faheem Ashraf ,PAK,2019,27,18,6,133,11.08,110,120.9
214,A Nehra ,INDIA,2017,27,5,0,28,5.6,39,71.79
215,TA Boult ,NZ,2019,27,8,3,22,4.4,32,68.75
216,Rubel Hossain ,BDESH,2018,27,14,9,17,3.4,30,56.66
217,AC Evans ,SCOT,2019,27,6,1,1,0.2,10,10
218,MR Swart ,NL,2016,26,25,2,621,27,537,115.64
219,RR Pant ,INDIA,2019,26,24,4,409,20.45,336,121.72
220,V Sibanda ,ZIM,2016,26,26,1,511,20.44,503,101.59
221,MS Wade ,AUS,2016,26,17,5,239,19.91,218,109.63
222,KD Shah ,HKG,2019,26,22,3,351,18.47,340,103.23
223,MC Sorensen ,IRE,2016,26,11,6,92,18.4,79,116.45
224,SW Billings ,ENG,2019,26,23,3,348,17.4,255,136.47
225,WU Tharanga ,SL,2018,26,26,1,407,16.28,330,123.33
226,HDRL Thirimanne ,SL,2016,26,20,2,291,16.16,267,108.98
227,AJ Tye ,AUS,2018,26,11,5,61,10.16,55,110.9
228,CA Young ,IRE,2019,26,7,5,6,3,11,54.54
229,HA Varaiya ,KENYA,2013,25,12,11,51,51,81,62.96
230,JH Kallis ,SA,2012,25,23,4,666,35.05,558,119.35
231,Younis Khan ,PAK,2010,25,23,3,442,22.1,364,121.42
232,C Kieswetter ,ENG,2012,25,25,1,526,21.91,470,111.91
233,Imran Nazir ,PAK,2012,25,24,1,500,21.73,370,135.13
234,Liton Das ,BDESH,2019,25,25,0,497,19.88,360,138.05
235,Asif Ali ,PAK,2019,25,24,6,331,18.38,258,128.29
236,MV Boucher ,SA,2010,25,21,6,268,17.86,275,97.45
237,B Lee ,AUS,2012,25,12,6,101,16.83,71,142.25
238,SW Poynter ,IRE,2019,25,21,6,240,16,213,112.67
239,Karan KC ,NEPAL,2019,25,16,5,173,15.72,126,137.3
240,MM Ali ,ENG,2018,25,22,6,235,14.68,198,118.68
241,AT Carey ,AUS,2019,25,13,4,125,13.88,101,123.76
242,Mirwais Ashraf ,AFG,2016,25,19,8,128,11.63,115,111.3
243,PJ Cummins ,AUS,2019,25,11,4,35,5,37,94.59
244,PL Mommsen ,SCOT,2016,24,19,7,419,34.91,329,127.35
245,Salman Butt ,PAK,2010,24,23,2,595,28.33,551,107.98
246,Babar Hayat ,HKG,2017,24,24,4,541,27.05,433,124.94
247,IK Pathan ,INDIA,2012,24,14,7,172,24.57,144,119.44
248,MS Chapman ,HKG,2018,24,23,2,475,22.61,416,114.18
249,G Malla ,NEPAL,2019,24,23,0,482,20.95,389,123.9
250,BKG Mendis ,SL,2019,24,24,0,473,19.7,353,133.99
251,Rizwan Cheema ,CAN,2019,24,24,2,389,17.68,314,123.88
252,Fawad Alam ,PAK,2010,24,17,6,194,17.63,169,114.79
253,JP Faulkner ,AUS,2017,24,18,7,159,14.45,138,115.21
254,SJ Benn ,WI,2016,24,7,4,37,12.33,42,88.09
255,NN Odhiambo ,KENYA,2013,24,20,2,174,9.66,177,98.3
256,SMSM Senanayake ,SL,2016,24,12,6,56,9.33,66,84.84
257,Nadeem Ahmed ,HKG,2017,24,9,4,34,6.8,55,61.81
258,KOK Williams ,WI,2019,24,7,4,19,6.33,17,111.76
259,R Powell ,WI,2019,23,18,3,311,20.73,250,124.4
260,Mohammad Ashraful ,BDESH,2013,23,23,0,450,19.56,356,126.4
261,N Dickwella ,SL,2019,23,22,0,429,19.5,309,138.83
262,HH Gibbs ,SA,2010,23,23,1,400,18.18,318,125.78
263,BA Stokes ,ENG,2018,23,20,5,232,15.46,178,130.33
264,CH Morris ,SA,2019,23,13,4,133,14.77,102,130.39
265,AL Phehlukwayo ,SA,2019,23,11,5,73,12.16,66,110.6
266,R Rampaul ,WI,2015,23,6,5,12,12,21,57.14
267,LL Tsotsobe ,SA,2014,23,3,2,2,2,10,20
268,RN ten Doeschate ,NL,2019,22,22,10,533,44.41,400,133.25
269,RR Hendricks ,SA,2019,22,22,0,593,26.95,487,121.76
270,Rameez Shahzad ,UAE,2019,22,21,3,449,24.94,404,111.13
271,CR Ervine ,ZIM,2019,22,21,1,461,23.05,454,101.54
272,JD Ryder ,NZ,2014,22,21,1,457,22.85,358,127.65
273,S Chanderpaul ,WI,2010,22,22,5,343,20.17,347,98.84
274,R Mutumbami ,ZIM,2019,22,19,4,294,19.6,251,117.13
275,BMAJ Mendis ,SL,2018,22,15,4,207,18.81,174,118.96
276,YK Pathan ,INDIA,2012,22,18,5,236,18.15,161,146.58
277,Amjad Javed ,UAE,2017,22,18,3,271,18.06,242,111.98
278,TAM Siriwardana ,SL,2017,22,19,3,275,17.18,208,132.21
279,Hamid Hassan ,AFG,2016,22,9,6,50,16.66,46,108.69
280,Waqas Barkat ,HKG,2019,22,20,2,254,14.11,286,88.81
281,KM Jarvis ,ZIM,2019,22,12,5,55,7.85,64,85.93
282,MA Ouma ,KENYA,2013,22,19,1,127,7.05,160,79.37
283,A Dananjaya ,SL,2019,22,12,4,49,6.12,57,85.96
284,LE Plunkett ,ENG,2019,22,11,4,42,6,34,123.52
285,SS Cottrell ,WI,2019,22,7,4,15,5,22,68.18
286,Mohammad Irfan ,PAK,2019,22,4,4,4,NA,8,50
287,PJ Moor ,ZIM,2019,21,19,4,364,24.26,286,127.27
288,MD Gunathilaka ,SL,2019,21,21,0,452,21.52,365,123.83
289,RJ Nicol ,NZ,2013,21,19,0,327,17.21,296,110.47
290,JH Davey ,SCOT,2019,21,10,5,83,16.6,63,131.74
291,RJ Peterson ,SA,2014,21,12,4,124,15.5,113,109.73
292,Tanwir Afzal ,HKG,2016,21,18,2,219,13.68,173,126.58
293,AC Agar ,AUS,2019,21,7,1,82,13.66,79,103.79
294,Karim Janat ,AFG,2019,21,13,2,145,13.18,140,103.57
295,RM Haq ,SCOT,2013,21,12,7,64,12.8,96,66.66
296,KJ Abbott ,SA,2016,21,6,4,23,11.5,20,115
297,FJ Klaassen ,NL,2019,21,7,1,33,5.5,34,97.05
298,TL Chatara ,ZIM,2019,21,3,0,15,5,18,83.33
299,SW Tait ,AUS,2016,21,6,2,11,2.75,15,73.33
300,K Rabada ,SA,2019,21,4,2,5,2.5,12,41.66
301,ST Finn ,ENG,2015,21,3,3,14,NA,19,73.68
302,AF Milne ,NZ,2018,21,8,8,21,NA,23,91.3
303,DJM Short ,AUS,2019,20,20,2,592,32.88,490,120.81
304,Noor Ali Zadran ,AFG,2017,20,20,1,506,26.63,497,101.81
305,AM Rahane ,INDIA,2016,20,20,2,375,20.83,331,113.29
306,DM Bravo ,WI,2019,20,18,1,340,20,317,107.25
307,Anshuman Rath ,HKG,2017,20,19,2,321,18.88,344,93.31
308,SO Hetmyer ,WI,2019,20,18,1,279,16.41,223,125.11
309,Mohammad Shahzad ,UAE,2017,20,20,2,281,15.61,239,117.57
310,S Prasanna ,SL,2017,20,20,6,214,15.28,161,132.91
311,Sohaib Maqsood ,PAK,2016,20,18,2,221,13.81,201,109.95
312,RG Aga ,KENYA,2013,20,18,2,213,13.31,196,108.67
313,D Wiese ,SA,2016,20,11,4,92,13.14,75,122.66
314,FH Edwards ,WI,2012,20,4,2,10,5,9,111.11
315,SE Bond ,NZ,2010,20,8,3,21,4.2,21,100
316,Usman Ghani ,AFG,2019,19,19,1,445,24.72,407,109.33
317,V Sehwag ,INDIA,2012,19,18,0,394,21.88,271,145.38
318,Kuldeep Yadav ,INDIA,2019,19,2,1,20,20,20,100
319,AD Poynter ,IRE,2016,19,14,3,219,19.9,184,119.02
320,TL Seifert ,NZ,2019,19,18,1,316,18.58,228,138.59
321,CD Wallace ,SCOT,2019,19,14,6,146,18.25,122,119.67
322,MP Stoinis ,AUS,2019,19,14,5,136,15.11,117,116.23
323,CAK Walton ,WI,2018,19,17,0,225,13.23,203,110.83
324,AR McBrine ,IRE,2017,19,11,5,73,12.16,70,104.28
325,Taskin Ahmed ,BDESH,2018,19,6,3,29,9.66,31,93.54
326,B Stanlake ,AUS,2019,19,2,1,9,9,12,75
327,PVD Chameera ,SL,2018,19,10,6,31,7.75,40,77.5
328,NW Bracken ,AUS,2009,19,6,3,15,5,22,68.18
329,IG Butler ,NZ,2013,19,6,5,5,5,10,50
330,BD Glover ,NL,2019,19,4,3,2,2,8,25
331,JM Anderson ,ENG,2009,19,4,3,1,1,2,50
332,EC Joyce ,ENG,2014,18,15,3,405,33.75,431,93.96
333,NR Kumar ,CAN,2019,18,16,2,434,31,336,129.16
334,MJG Rippon ,NL,2018,18,11,4,216,30.85,192,112.5
335,TLW Cooper ,NL,2016,18,17,3,404,28.85,306,132.02
336,KH Pandya ,INDIA,2019,18,9,4,121,24.2,92,131.52
337,DAJ Bracewell ,NZ,2019,18,10,5,121,24.2,83,145.78
338,RR Sarwan ,WI,2010,18,16,3,298,22.92,286,104.19
339,AR White ,IRE,2012,18,12,6,137,22.83,128,107.03
340,Nasir Jamshed ,PAK,2013,18,18,1,363,21.35,320,113.43
341,DS Airee ,NEPAL,2019,18,16,2,287,20.5,260,110.38
342,KMA Paul ,WI,2019,18,12,5,142,20.28,123,115.44
343,CA Lynn ,AUS,2018,18,16,1,291,19.4,221,131.67
