ID,Player,Country,Last Year Played,Matches,Innings,No Outs,Runs,Average,Balls_Faced,Strike_Rate
344,JDS Neesham ,NZ,2019,18,15,4,185,16.81,131,141.22
345,SR Patel ,ENG,2013,18,14,2,189,15.75,173,109.24
346,SP Patil ,UAE,2016,18,13,0,187,14.38,218,85.77
347,Washington Sundar ,INDIA,2019,18,5,3,26,13,12,216.66
348,Simi Singh ,IRE,2019,18,17,2,169,11.26,144,117.36
349,Haseeb Amjad ,HKG,2016,18,10,6,45,11.25,45,100
350,S Lamichhane ,NEPAL,2019,18,8,4,23,5.75,29,79.31
351,E Otieno ,KENYA,2019,18,8,3,26,5.2,48,54.16
352,CRD Fernando ,SL,2016,18,7,2,25,5,27,92.59
353,B Regmi ,NEPAL,2019,18,11,4,24,3.42,56,42.85
354,Zahoor Khan ,UAE,2019,18,5,2,10,3.33,19,52.63
355,RJ Sidebottom ,ENG,2010,18,1,1,5,NA,4,125
356,T Taibu ,ZIM,2012,17,15,6,259,28.77,257,100.77
357,RT Ponting ,AUS,2009,17,16,2,401,28.64,302,132.78
358,GJ Delany ,IRE,2019,17,15,3,314,26.16,206,152.42
359,OA Shah ,ENG,2009,17,15,1,347,24.78,284,122.18
360,S Vesawkar ,NEPAL,2019,17,16,3,310,23.84,313,99.04
361,Ghulam Shabber ,UAE,2019,17,14,3,208,18.9,182,114.28
362,GD Elliott ,NZ,2017,17,15,4,171,15.54,157,108.91
363,MR Adair ,IRE,2019,17,14,4,152,15.2,118,128.81
364,JO Holder ,WI,2019,17,11,2,111,12.33,84,132.14
365,DP Nannes ,AUS,2010,17,5,3,22,11,18,122.22
366,JC Tredwell ,ENG,2014,17,6,3,32,10.66,20,160
367,GD Drummond ,SCOT,2013,17,7,0,54,7.71,65,83.07
368,Z Khan ,INDIA,2012,17,4,2,13,6.5,10,130
369,HS Baidwan ,CAN,2013,17,11,2,54,6,52,103.84
370,Sultan Ahmed ,UAE,2019,17,9,3,35,5.83,37,94.59
371,Shafiul Islam ,BDESH,2019,17,6,1,23,4.6,33,69.69
372,HMRKB Herath ,SL,2016,17,6,3,8,2.66,12,66.66
373,A Bohara ,NEPAL,2019,17,5,2,5,1.66,12,41.66
374,TM Head ,AUS,2018,16,15,3,319,26.58,245,130.2
375,RP Burl ,ZIM,2019,16,13,3,254,25.4,221,114.93
376,N Pooran ,WI,2019,16,16,3,312,24,247,126.31
377,IA Karim ,KENYA,2019,16,16,3,286,22,299,95.65
378,J Mubarak ,SL,2009,16,15,4,238,21.63,188,126.59
379,Mohammad Rizwan ,PAK,2019,16,13,2,180,16.36,184,97.82
380,GSNFG Jayasuriya ,SL,2019,16,14,0,225,16.07,203,110.83
381,Anwar Ali ,PAK,2016,16,11,4,109,15.57,77,141.55
382,Mohammad Boota ,UAE,2019,16,12,4,112,14,100,112
383,LPC Silva ,SL,2011,16,15,2,175,13.46,177,98.87
384,NM Odhiambo ,KENYA,2019,16,8,2,61,10.16,94,64.89
385,DT Christian ,AUS,2017,16,7,3,27,6.75,28,96.42
386,AM Phangiso ,SA,2018,16,3,0,19,6.33,29,65.51
387,RW Price ,ZIM,2012,16,9,4,15,3,28,53.57
388,T Shamsi ,SA,2019,16,3,2,0,0,5,0
389,Mujeeb Ur Rahman ,AFG,2019,16,3,3,8,NA,8,100
390,Usman Shinwari ,PAK,2019,16,3,3,2,NA,3,66.66
391,Ehsan Khan ,HKG,2019,15,10,6,142,35.5,128,110.93
392,RR Rossouw ,SA,2016,15,14,3,327,29.72,237,137.97
393,SO Tikolo ,KENYA,2013,15,15,3,345,28.75,281,122.77
394,BJ Hodge ,AUS,2014,15,11,4,183,26.14,144,127.08
395,Sharjeel Khan ,PAK,2016,15,15,0,360,24,262,137.4
396,TC Bruce ,NZ,2019,15,15,2,279,21.46,222,125.67
397,TN de Grooth ,NL,2013,15,13,5,163,20.37,155,105.16
398,RM Hira ,NZ,2013,15,3,1,37,18.5,33,112.12
399,SE Marsh ,AUS,2016,15,15,1,255,18.21,248,102.82
400,TK Curran ,ENG,2019,15,6,4,36,18,27,133.33
401,N Madziva ,ZIM,2019,15,10,5,88,17.6,80,110
402,T Mishra ,KENYA,2013,15,15,0,227,15.13,263,86.31
403,GB Hogg ,AUS,2014,15,4,0,55,13.75,39,141.02
404,Hamza Tariq ,CAN,2019,15,11,1,100,10,82,121.95
405,RJ Trott ,BMUDA,2019,15,10,4,46,7.66,84,54.76
406,Shoaib Akhtar ,PAK,2010,15,6,3,21,7,16,131.25
407,KW Richardson ,AUS,2019,15,2,0,9,4.5,8,112.5
408,A Symonds ,AUS,2009,14,11,4,337,48.14,199,169.34
409,MH Yardy ,ENG,2011,14,8,5,96,32,72,133.33
410,Hussain Talat ,PAK,2019,14,14,1,371,28.53,309,120.06
411,Izatullah Dawlatzai ,AFG,2019,14,3,2,26,26,16,162.5
412,HT Tector ,IRE,2019,14,12,3,233,25.88,176,132.38
413,LE Bosman ,SA,2010,14,14,1,323,24.84,219,147.48
414,T Panyangara ,ZIM,2016,14,5,4,23,23,17,135.29
415,SS Iyer ,INDIA,2019,14,13,3,226,22.6,178,126.96
416,ES Szwarczynski ,NL,2013,14,12,1,233,21.18,243,95.88
417,Mosaddek Hossain ,BDESH,2019,14,13,4,183,20.33,173,105.78
418,Haris Sohail ,PAK,2019,14,13,2,210,19.09,204,102.94
419,JL Ontong ,SA,2015,14,10,0,158,15.8,109,144.95
420,Umar Amin ,PAK,2018,14,9,0,142,15.77,123,115.44
421,AD Mascarenhas ,ENG,2009,14,13,5,123,15.37,100,123
422,Ziaur Rahman ,BDESH,2014,14,12,3,117,13,91,128.57
423,AC Botha ,IRE,2010,14,11,1,130,13,141,92.19
424,TJ Murtagh ,IRE,2016,14,5,3,26,13,25,104
425,Mohammad Mithun ,BDESH,2019,14,10,0,117,11.7,125,93.6
426,DLS van Bunge ,NL,2013,14,12,4,90,11.25,104,86.53
427,LJ Tucker ,IRE,2019,14,11,1,102,10.2,99,103.03
428,N Pradeep ,SL,2019,14,6,5,10,10,15,66.66
429,Imrul Kayes ,BDESH,2017,14,13,0,119,9.15,134,88.8
430,PADLR Sandakan ,SL,2019,14,4,2,18,9,24,75
431,SC Getkate ,IRE,2019,14,12,2,87,8.7,73,119.17
432,I Sharma ,INDIA,2013,14,3,2,8,8,9,88.88
433,Fareed Ahmad ,AFG,2019,14,1,1,24,NA,15,160
434,KK Ahmed ,INDIA,2019,14,1,1,1,NA,1,100
435,Abu Hider ,BDESH,2018,13,5,4,58,58,43,134.88
436,Hazratullah Zazai ,AFG,2019,13,13,1,519,43.25,319,162.69
437,AR Nurse ,WI,2019,13,8,6,85,42.5,71,119.71
438,MW Machan ,SCOT,2016,13,13,3,407,40.7,318,127.98
439,Anamul Haque ,BDESH,2015,13,13,2,355,32.27,301,117.94
440,RV Uthappa ,INDIA,2015,13,12,2,249,24.9,211,118
441,AC Gilchrist ,AUS,2008,13,13,1,272,22.66,192,141.66
442,SD Hope ,WI,2019,13,11,0,238,21.63,175,136
443,Khalid Latif ,PAK,2016,13,13,2,237,21.54,229,103.49
444,RE Levi ,SA,2012,13,13,2,236,21.45,167,141.31
445,Mohammad Sami ,PAK,2016,13,4,3,21,21,30,70
446,DM de Silva ,SL,2019,13,13,0,257,19.76,252,101.98
447,Mohammad Saifuddin ,BDESH,2019,13,9,3,108,18,95,113.68
448,Nazmul Islam ,BDESH,2018,13,4,3,18,18,17,105.88
449,EMDY Munaweera ,SL,2017,13,13,1,215,17.91,164,131.09
450,JJ Atkinson ,HKG,2016,13,12,0,202,16.83,187,108.02
451,TWM Latham ,NZ,2017,13,10,0,163,16.3,157,103.82
452,CT Mutombodzi ,ZIM,2019,13,12,3,129,14.33,133,96.99
453,Yasir Arafat ,PAK,2012,13,11,4,92,13.14,79,116.45
454,CK Coventry ,ZIM,2015,13,12,2,127,12.7,90,141.11
455,Junaid Siddiqui ,CAN,2019,13,7,3,49,12.25,41,119.51
456,T Maruma ,ZIM,2019,13,13,4,100,11.11,109,91.74
457,Mehidy Hasan Miraz ,BDESH,2018,13,11,2,94,10.44,80,117.5
458,Farhad Reza ,BDESH,2014,13,9,0,72,8,88,81.81
459,S Snater ,NL,2019,13,6,1,18,3.6,16,112.5
460,NS Dhaliwal ,CAN,2019,12,11,2,361,40.11,291,124.05
461,Ravinderpal Singh ,CAN,2019,12,10,2,266,33.25,177,150.28
462,JM Vince ,ENG,2019,12,12,0,340,28.33,275,123.63
463,DAS Gunaratne ,SL,2017,12,12,3,225,25,178,126.4
464,Najeeb Tarakai ,AFG,2019,12,12,0,258,21.5,210,122.85
465,JR Hopes ,AUS,2010,12,7,2,105,21,98,107.14
466,KS Leverock ,BMUDA,2019,12,12,2,201,20.1,165,121.81
467,Ashfaq Ahmed ,UAE,2019,12,12,0,238,19.83,185,128.64
468,RW Chakabva ,ZIM,2019,12,12,1,159,14.45,134,118.65
469,BR McDermott ,AUS,2019,12,10,3,98,14,105,93.33
470,SM Pollock ,SA,2008,12,9,2,86,12.28,70,122.85
471,PG Fulton ,NZ,2012,12,12,1,127,11.54,140,90.71
472,GM Hamilton ,SCOT,2010,12,8,0,90,11.25,110,81.81
473,TD Paine ,AUS,2017,12,9,1,82,10.25,77,106.49
474,TS Chisoro ,ZIM,2018,12,6,2,40,10,42,95.23
475,JK Kamande ,KENYA,2010,12,9,0,83,9.22,92,90.21
476,R McLaren ,SA,2014,12,4,3,9,9,13,69.23
477,WP Masakadza ,ZIM,2019,12,6,3,25,8.33,30,83.33
478,PKD Chase ,IRE,2019,12,5,4,7,7,13,53.84
479,LN Rajbanshi ,NEPAL,2019,12,2,1,3,3,7,42.85
480,Aftab Alam ,AFG,2018,12,5,3,2,1,9,22.22
481,M Muralitharan ,SL,2010,12,2,0,1,0.5,5,20
482,K Santokie ,WI,2014,12,1,1,0,NA,0,NA
483,MC Henriques ,AUS,2017,11,8,3,159,31.8,122,130.32
484,CN Ackermann ,NL,2019,11,11,3,243,30.37,196,123.97
485,D Heyliger ,CAN,2019,11,7,5,58,29,42,138.09
486,DM Gondaria ,KENYA,2019,11,9,2,199,28.42,157,126.75
487,Aarif Sheikh ,NEPAL,2019,11,10,2,194,24.25,181,107.18
488,DMW Rawlins ,BMUDA,2019,11,11,0,261,23.72,201,129.85
489,Aftab Ahmed ,BDESH,2010,11,11,1,228,22.8,178,128.08
490,H Patel ,CAN,2013,11,11,1,220,22,218,100.91
491,MR Marsh ,AUS,2018,11,11,3,175,21.87,151,115.89
492,XJ Doherty ,AUS,2013,11,4,3,18,18,17,105.88
493,AR Patel ,INDIA,2018,11,7,3,68,17,54,125.92
494,GD Phillips ,NZ,2018,11,10,1,140,15.55,140,100
495,DF Watts ,SCOT,2012,11,9,0,137,15.22,127,107.87
496,N Dutta ,CAN,2019,11,3,2,15,15,13,115.38
497,Saad Bin Zafar ,CAN,2019,11,4,1,43,14.33,33,130.3
498,AJ Turner ,AUS,2019,11,7,3,57,14.25,57,100
499,O Bascome ,BMUDA,2019,11,11,0,147,13.36,147,100
500,NT Broom ,NZ,2017,11,7,1,73,12.16,68,107.35
501,S Dhaniram ,CAN,2010,11,9,0,100,11.11,123,81.3
502,NFI McCallum ,SCOT,2010,11,7,0,76,10.85,85,89.41
503,OGL Bascome ,BMUDA,2019,11,11,1,107,10.7,117,91.45
504,MR Gillespie ,NZ,2008,11,6,4,21,10.5,29,72.41
505,JH Stander ,SCOT,2012,11,11,2,94,10.44,90,104.44
506,RK Paudel ,NEPAL,2019,11,10,2,80,10,89,89.88
507,Sikander Zulfiqar ,NL,2019,11,8,1,68,9.71,68,100
508,TM Odoyo ,KENYA,2013,11,10,0,95,9.5,119,79.83
509,FA Allen ,WI,2019,11,9,2,64,9.14,56,114.28
510,BE Hendricks ,SA,2019,11,3,1,18,9,21,85.71
511,DAP Darrell ,BMUDA,2019,11,10,1,80,8.88,95,84.21
512,GH O'Brien ,BMUDA,2019,11,6,2,32,8,38,84.21
513,PS Airee ,NEPAL,2019,11,11,0,87,7.9,93,93.54
514,H Osinde ,CAN,2013,11,6,2,31,7.75,34,91.17
515,PD McGlashan ,NZ,2010,11,9,1,61,7.62,64,95.31
516,K Christie ,HKG,2019,11,4,2,15,7.5,20,75
517,JB Little ,IRE,2019,11,6,2,18,4.5,16,112.5
518,JS Patel ,NZ,2008,11,4,1,9,3,14,64.28
519,RAS Lakmal ,SL,2019,11,6,3,7,2.33,11,63.63
520,Mohammad Asif ,PAK,2010,11,3,3,9,NA,3,300
521,Imran Haider ,UAE,2019,11,2,2,4,NA,8,50
522,KAJ Roach ,WI,2012,11,1,1,3,NA,2,150
523,BV Vitori ,ZIM,2016,11,2,2,8,NA,7,114.28
524,DDP D'Silva ,UAE,2019,10,8,4,130,32.5,146,89.04
525,AN Kervezee ,NL,2012,10,10,1,289,32.11,262,110.3
526,Haroon Arshad ,HKG,2019,10,10,3,211,30.14,154,137.01
527,DO Obuya ,KENYA,2012,10,10,2,216,27,228,94.73
528,MJ Prior ,ENG,2010,10,8,2,127,21.16,100,127
529,S Sreesanth ,INDIA,2008,10,3,2,20,20,14,142.85
530,Asad Shafiq ,PAK,2012,10,10,0,192,19.2,185,103.78
531,SS McKechnie ,HKG,2019,10,10,3,130,18.57,137,94.89
532,RR Watson ,SCOT,2010,10,9,0,159,17.66,141,112.76
533,AC Douglas ,BMUDA,2019,10,9,1,138,17.25,131,105.34
534,GJ Thompson ,IRE,2019,10,8,1,107,15.28,108,99.07
535,JDF Vandersay ,SL,2019,10,7,6,15,15,17,88.23
536,WIA Fernando ,SL,2019,10,10,0,148,14.8,156,94.87
537,Naeem Islam ,BDESH,2013,10,10,1,130,14.44,114,114.03
538,Sohag Gazi ,BDESH,2015,10,7,3,57,14.25,59,96.61
539,C Carter ,HKG,2017,10,5,1,55,13.75,63,87.3
540,Waheed Ahmed ,UAE,2019,10,9,4,66,13.2,80,82.5
541,Shahzaib Hasan ,PAK,2010,10,10,0,116,11.6,130,89.23
542,JL Denly ,ENG,2019,10,9,1,92,11.5,93,98.92
543,Arafat Sunny ,BDESH,2016,10,6,3,34,11.33,30,113.33
544,JD Nel ,SCOT,2010,10,5,2,34,11.33,25,136
545,GJ Hopkins ,NZ,2010,10,8,0,86,10.75,71,121.12
546,LN Oluoch ,KENYA,2019,10,6,3,26,8.66,33,78.78
547,DI Allan ,KENYA,2013,10,10,0,86,8.6,135,63.7
548,TS Fray ,BMUDA,2019,10,10,1,73,8.11,96,76.04
549,S Matsikenyeri ,ZIM,2012,10,10,0,76,7.6,82,92.68
550,DT Tiripano ,ZIM,2019,10,6,2,29,7.25,34,85.29
551,Qadeer Ahmed ,UAE,2019,10,4,3,7,7,12,58.33
552,M Ntini ,SA,2011,10,4,2,10,5,11,90.9
553,CAK Rajitha ,SL,2019,10,4,2,8,4,23,34.78
554,O Thomas ,WI,2019,10,4,2,8,4,11,72.72
555,P Kumar ,INDIA,2012,10,3,0,7,2.33,16,43.75
556,A Mishra ,INDIA,2017,10,1,0,0,0,0,NA
557,RP Singh ,INDIA,2009,10,2,2,3,NA,3,100
558,DL Chahar ,INDIA,2019,10,2,2,1,NA,1,100
559,Raza Hasan ,PAK,2014,10,4,4,18,NA,25,72
560,Shaheen Shah Afridi ,PAK,2019,10,1,1,0,NA,2,0
561,DJ Malan ,ENG,2019,9,9,1,458,57.25,293,156.31
562,ML Hayden ,AUS,2007,9,9,3,308,51.33,214,143.92
563,NO Miller ,WI,2014,9,5,4,43,43,47,91.48
564,A Bagai ,CAN,2013,9,9,2,284,40.57,249,114.05
565,SC Kuggeleijn ,NZ,2019,9,5,3,65,32.5,30,216.66
566,HE van der Dussen ,SA,2019,9,8,0,254,31.75,192,132.29
567,SF Mire ,ZIM,2019,9,8,0,253,31.62,196,129.08
568,RML Taylor ,SCOT,2016,9,6,3,85,28.33,58,146.55
569,UT Khawaja ,AUS,2016,9,9,0,241,26.77,182,132.41
570,CA Ingram ,SA,2012,9,9,1,210,26.25,162,129.62
571,V Shankar ,INDIA,2019,9,4,0,101,25.25,73,138.35
572,PM Nevill ,AUS,2016,9,5,4,25,25,11,227.27
573,H Klaasen ,SA,2019,9,9,2,156,22.28,107,145.79
574,AB Dinda ,INDIA,2012,9,2,1,22,22,24,91.66
575,KM Jadhav ,INDIA,2017,9,6,0,122,20.33,99,123.23
576,Nurul Hasan ,BDESH,2017,9,8,4,78,19.5,63,123.8
577,L Vincent ,NZ,2007,9,9,0,174,19.33,174,100
578,CJ Dala ,SA,2019,9,4,3,19,19,28,67.85
579,M Vijay ,INDIA,2015,9,9,0,169,18.77,154,109.74
580,JN Mohammed ,WI,2018,9,8,3,90,18,103,87.37
581,H Davids ,SA,2013,9,9,0,161,17.88,134,120.14
582,TB Sole ,SCOT,2019,9,6,2,69,17.25,43,160.46
583,AJ Staal ,NL,2019,9,8,2,97,16.16,79,122.78
584,DJ Mitchell ,NZ,2019,9,9,3,97,16.16,79,122.78
585,Shahid Wasif ,HKG,2019,9,8,3,77,15.4,66,116.66
586,Ariful Haque ,BDESH,2018,9,8,4,59,14.75,61,96.72
587,JA Richardson ,AUS,2019,9,3,2,13,13,6,216.66
588,JW Hastings ,AUS,2016,9,6,2,46,11.5,37,124.32
589,Bilawal Bhatti ,PAK,2015,9,4,2,23,11.5,14,164.28
590,WK McCallan ,IRE,2009,9,3,2,11,11,15,73.33
591,Muhammad Kaleem ,UAE,2016,9,9,0,97,10.77,116,83.62
592,Shamsur Rahman ,BDESH,2014,9,8,0,86,10.75,85,101.17
593,Sagar Pun ,NEPAL,2015,9,9,0,90,10,100,90
594,P Sarraf ,NEPAL,2019,9,8,1,57,8.14,84,67.85
595,G Goudie ,SCOT,2013,9,6,2,25,6.25,20,125
596,SP Gauchan ,NEPAL,2015,9,5,2,13,4.33,43,30.23
597,PC Connell ,IRE,2010,9,3,2,4,4,7,57.14
598,CK Langeveldt ,SA,2010,9,3,2,4,4,8,50
599,GDR Eranga ,CAN,2019,9,1,0,1,1,1,100
600,DE Bollinger ,AUS,2014,9,2,2,1,NA,1,100
601,R Vinay Kumar ,INDIA,2013,9,1,1,2,NA,4,50
602,Junaid Khan ,PAK,2014,9,2,2,3,NA,4,75
603,J Theron ,SA,2012,9,3,3,32,NA,21,152.38
604,T Muzarabani ,ZIM,2016,9,1,1,0,NA,2,0
605,JM Kemp ,SA,2007,8,7,3,203,50.75,160,126.87
606,MN van Wyk ,SA,2015,8,7,1,225,37.5,157,143.31
607,CD McMillan ,NZ,2007,8,7,1,187,31.16,117,159.82
608,Raees Ahmadzai ,AFG,2010,8,6,3,91,30.33,84,108.33
609,CR Woakes ,ENG,2015,8,7,4,91,30.33,63,144.44
610,IR Bell ,ENG,2014,8,8,1,188,26.85,163,115.33
611,TGJ Gruijters ,NL,2013,8,5,3,51,25.5,47,108.51
612,R Gunasekera ,CAN,2013,8,8,0,202,25.25,188,107.44
613,HD Rutherford ,NZ,2019,8,7,0,151,21.57,105,143.8
614,NS Poonia ,SCOT,2010,8,7,2,95,19,108,87.96
615,Waqas Khan ,HKG,2017,8,7,3,68,17,89,76.4
616,BFW de Leede ,NL,2019,8,7,1,98,16.33,114,85.96
617,MO Jones ,BMUDA,2019,8,7,2,81,16.2,83,97.59
618,JT Smuts ,SA,2018,8,8,0,126,15.75,114,110.52
619,JJ van der Wath ,SA,2007,8,4,1,46,15.33,39,117.94
620,OJ Hairs ,SCOT,2019,8,8,1,105,15,64,164.06
621,SP Khakurel ,NEPAL,2015,8,8,0,112,14,139,80.57
622,JNK Shannon ,IRE,2018,8,8,0,111,13.87,84,132.14
623,PWH de Silva ,SL,2019,8,7,3,55,13.75,50,110
624,AS Hansra ,CAN,2013,8,8,2,82,13.66,85,96.47
625,ML Udawatte ,SL,2017,8,8,0,96,12,87,110.34
626,Afif Hossain ,BDESH,2019,8,7,0,83,11.85,63,131.74
627,CD de Lange ,SCOT,2017,8,3,0,35,11.66,22,159.09
628,CJO Smith ,SCOT,2009,8,6,1,58,11.6,54,107.4
629,KM Dabengwa ,ZIM,2010,8,7,3,46,11.5,40,115
630,Abdur Rehman ,PAK,2013,8,5,3,22,11,29,75.86
631,N Deonarine ,WI,2013,8,7,2,55,11,53,103.77
632,RA Thomas ,CAN,2019,8,8,1,73,10.42,95,76.84
633,Irfan Ahmed ,HKG,2015,8,8,0,76,9.5,83,91.56
634,Sharafuddin Ashraf ,AFG,2019,8,4,1,28,9.33,29,96.55
635,LM Jongwe ,ZIM,2016,8,7,0,60,8.57,65,92.3
636,K Pierre ,WI,2019,8,4,2,17,8.5,23,73.91
637,MF Maharoof ,SL,2016,8,5,1,33,8.25,43,76.74
638,Nasrulla Rana ,HKG,2019,8,4,2,15,7.5,24,62.5
639,JRMVB Sanjaya ,SL,2017,8,5,2,20,6.66,18,111.11
640,AO Suji ,KENYA,2010,8,5,2,15,5,29,51.72
641,D Paterson ,SA,2018,8,2,1,5,5,2,250
642,PJ Ongondo ,KENYA,2008,8,6,0,28,4.66,23,121.73
643,Syed Rasel ,BDESH,2008,8,3,1,7,3.5,9,77.77
644,DC Delany ,IRE,2019,8,2,0,7,3.5,6,116.66
645,SHA Rance ,NZ,2019,8,3,0,10,3.33,21,47.61
646,J Mulder ,IRE,2017,8,4,2,6,3,11,54.54
647,LV van Beek ,NL,2016,8,4,1,7,2.33,15,46.66
648,Junaid Siddique ,UAE,2019,8,4,1,5,1.66,17,29.41
649,LH Ferguson ,NZ,2019,8,1,0,1,1,3,33.33
650,MM Sharma ,INDIA,2015,8,2,2,3,NA,7,42.85
651,Rumman Raees ,PAK,2018,8,1,1,0,NA,0,NA
652,Usman Limbada ,CAN,2013,7,3,2,53,53,41,129.26
653,AC Voges ,AUS,2013,7,5,2,139,46.33,114,121.92
654,Rahmanullah Gurbaz ,AFG,2019,7,7,0,227,32.42,164,138.41
655,Nazimuddin ,BDESH,2008,7,7,0,178,25.42,158,112.65
656,IJL Trott ,ENG,2010,7,7,1,138,23,144,95.83
657,Junaid Siddique ,BDESH,2012,7,7,0,159,22.71,108,147.22
658,AJ Redmond ,NZ,2010,7,6,0,126,21,84,150
659,M Mosehle ,SA,2017,7,6,1,105,21,65,161.53
660,Chirag Suri ,UAE,2019,7,7,1,113,18.83,121,93.38
661,TE Kane ,IRE,2019,7,3,1,36,18,23,156.52
662,Abraash Khan ,CAN,2019,7,4,0,66,16.5,60,110
663,AM Samad ,CAN,2010,7,6,0,97,16.16,88,110.22
664,RS Morton ,WI,2010,7,7,1,96,16,103,93.2
665,S Samarawickrama ,SL,2019,7,7,0,97,13.85,93,104.3
666,A Flintoff ,ENG,2007,7,7,1,76,12.66,60,126.66
667,U Bhatti ,CAN,2010,7,7,3,49,12.25,48,102.08
668,HG Kuhn ,SA,2017,7,6,2,49,12.25,42,116.66
669,Alok Kapali ,BDESH,2011,7,7,2,57,11.4,85,67.05
670,Imran Farhat ,PAK,2011,7,7,0,76,10.85,70,108.57
671,BCJ Cutting ,AUS,2017,7,5,1,40,10,27,148.14
672,D Bishoo ,WI,2019,7,4,2,17,8.5,29,58.62
673,C Zhuwao ,ZIM,2018,7,7,0,48,6.85,66,72.72
674,Simandeep Singh ,HKG,2019,7,7,2,33,6.6,32,103.12
675,SNJ O'Keefe ,AUS,2011,7,5,0,32,6.4,26,123.07
676,L Ngidi ,SA,2018,7,2,1,6,6,9,66.66
677,Elias Sunny ,BDESH,2012,7,4,2,9,4.5,9,100
678,SW Masakadza ,ZIM,2013,7,5,1,18,4.5,24,75
679,CJ Boyce ,AUS,2016,7,2,1,4,4,7,57.14
680,S Randiv ,SL,2011,7,2,0,8,4,6,133.33
681,E Schiferli ,NL,2010,7,3,1,7,3.5,16,43.75
682,VD Philander ,SA,2007,7,4,0,14,3.5,28,50
683,UT Yadav ,INDIA,2019,7,1,0,2,2,4,50
684,JO Ngoche ,KENYA,2013,7,3,1,4,2,17,23.52
685,NM Carter ,SCOT,2013,7,2,0,4,2,12,33.33
686,BW Hilfenhaus ,AUS,2012,7,3,1,2,1,10,20
687,PP Chawla ,INDIA,2012,7,1,0,0,0,1,0
688,JOA Gordon ,CAN,2019,7,2,2,3,NA,6,50
689,DR Briggs ,ENG,2014,7,1,1,0,NA,0,NA
690,Zulfiqar Babar ,PAK,2014,7,3,3,27,NA,27,100
691,Iftikhar Ahmed ,PAK,2019,6,6,4,150,75,104,144.23
692,DS Smith ,WI,2009,6,6,0,203,33.83,161,126.08
693,WPUJC Vaas ,SL,2007,6,2,1,33,33,41,80.48
694,S Dube ,INDIA,2019,6,4,2,64,32,42,152.38
695,Mukhtar Ahmed ,PAK,2015,6,6,0,192,32,134,143.28
696,DE Budge ,SCOT,2018,6,4,2,60,30,59,101.69
697,RK Kleinveldt ,SA,2013,6,3,2,25,25,10,250
698,B Zuiderent ,NL,2010,6,6,1,108,21.6,124,87.09
699,S Jora ,NEPAL,2019,6,6,1,101,20.2,83,121.68
700,Mominul Haque ,BDESH,2014,6,4,1,60,20,50,120
701,CD Barnwell ,WI,2013,6,6,2,78,19.5,62,125.8
702,BM Wheeler ,NZ,2018,6,4,2,37,18.5,28,132.14
703,Abdul Shakoor ,UAE,2019,6,4,2,35,17.5,40,87.5
704,LA Dawson ,ENG,2018,6,2,1,17,17,8,212.5
705,TK Musakanda ,ZIM,2018,6,6,0,98,16.33,80,122.5
706,MM Iqbal ,SCOT,2013,6,3,0,46,15.33,45,102.22
707,J Smits ,NL,2009,6,2,1,15,15,27,55.55
708,Ahsan Abbasi ,HKG,2019,6,6,0,80,13.33,87,91.95
709,Faizan Asif ,UAE,2015,6,6,0,80,13.33,64,125
